URL,Status
http://www.latimes.com/food/dailydish/la-fo-market-report-blood-oranges-recipes-snap-20170128-story.html,200
http://www.latimes.com/food/dailydish/la-fo-0611-cookbook-of-the-week-20160531-snap-story.html,200
http://www.latimes.com/food/la-fo-2016-holiday-cookie-bakeoff-recipes-20161216-story.html,200
http://www.latimes.com/food/dailydish/la-fo-0604-cookbook-of-the-week-20160525-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-marcus-samuelsson-biscuits-cookbook-20161028-story.html,200
http://www.latimes.com/food/dailydish/la-fo-cookbook-of-the-week-20160608-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-cookbook-dandelion-and-quince-20160731-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-beer-cannibal-20170112-story.html,200
http://www.latimes.com/food/dailydish/la-fo-nomad-food-truck-20161017-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-favorite-recipes-2016-story.html,200
http://www.latimes.com/food/dailydish/la-dd-food-truck-free-range-la-20160104-story.html,200
http://www.latimes.com/food/dailydish/la-dd-beignet-food-truck-20150522-story.html,200
http://www.latimes.com/food/dailydish/la-fo-monsters-cookbook-20161010-snap-story.html,200
http://www.latimes.com/food/la-fo-fish-soups-stews-recipes-shulman-snap-20170130-story.html,200
http://www.latimes.com/food/dailydish/la-dd-gold-live-chat-20161213-htmlstory.html,200
http://www.latimes.com/food/dailydish/la-fo-food-truck-hot-dogs-20160922-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-0507-cookbook-of-the-week-20160429-snap-story.html,200
http://www.latimes.com/food/la-fo-seasonal-vegetables-tony-esnault-20160922-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-tokyo-cult-recipes-cookbook-of-the-week-20160819-snap-story.html,200
http://www.latimes.com/food/la-fo-cookbook-samarkand-20160808-snap-story.html,200
http://www.latimes.com/food/la-fo-danny-trejo-taco-recipe-20170128-story.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-tamales-20161208-story.html,200
http://www.latimes.com/food/dailydish/la-dd-live-chat-gold-20161115-htmlstory.html,200
http://www.latimes.com/food/dailydish/la-dd-burbank-brewery-20170112-story.html,200
http://www.latimes.com/food/la-fo-food-truck-pho-king-20160130-story.html,200
http://www.latimes.com/food/dailydish/la-dd-gastro-garage-blow-torch-20170130-story.html,200
http://www.latimes.com/food/la-dd-chinese-laundry-food-truck-20160305-story.html,200
http://www.latimes.com/food/dailydish/la-dd-holy-grill-food-truck-20160402-story.html,200
http://www.latimes.com/food/dailydish/la-dd-live-discussion-20170207-htmlstory.html,200
http://www.latimes.com/food/dailydish/la-fo-cookbook-artists-writers-20161129-story.html,200
http://www.latimes.com/food/dailydish/la-dd-farmers-market-report-chard-recipes-20161230-snap-20161222s-20161222-story.html,200
http://www.latimes.com/food/dailydish/la-fo-farmers-market-report-cauliflower-recipes-20161210-snap-20161205-story.html,200
http://www.latimes.com/food/dailydish/la-fo-super-bowl-recipes-snap-20170204-story.html,200
http://www.latimes.com/food/dailydish/la-fo-food-truck-pico-house-20160816-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-cookbook-of-the-week-patric-kuh-20160617-snap-story.html,200
http://www.latimes.com/food/dailydish/la-dd-9-great-grain-bowls-20150108-story.html,200
http://www.latimes.com/food/la-fo-lasa-review-gold-20160707-snap-story.html,200
http://www.latimes.com/food/dailydish/la-dd-live-discussion-jonathan-gold-20161004-snap-htmlstory.html,200
http://www.latimes.com/food/dailydish/la-dd-la-chefs-and-bakers-to-follow-on-instagram-20141124-story.html,200
http://www.latimes.com/food/dailydish/la-dd-atwater-village-best-restaurants-20150428-story.html,200
http://www.latimes.com/food/dailydish/la-dd-jonathan-gold-best-burritos-20151020-htmlstory.html,200
http://www.latimes.com/food/dailydish/la-dd-larchmont-village-best-restaurants-20150619-story.html,200
http://www.latimes.com/food/dailydish/la-dd-goat-los-angeles-chinese-new-year-20150217-story.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-locol-pete-wells-20170106-htmlstory.html,200
http://www.latimes.com/food/dailydish/la-dd-10-restaurants-by-lax-20150316-story.html,200
http://www.latimes.com/food/dailydish/la-dd-margherita-pizza-fast-casual-20150127-story.html,200
http://www.latimes.com/food/dailydish/la-dd-culver-city-restaurants-food-wine-20150506-story.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-review-sun-nong-dan-20161103-story.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-delicious-food-corner-20161007-snap-story.html,200
http://www.latimes.com/food/la-fo-gold-shibumi-20160728-snap-story.html,200
http://www.latimes.com/food/dailydish/la-dd-pupusas-los-angeles-20150326-story.html,200
http://www.latimes.com/food/dailydish/la-dd-restaurant-kids-menus-20150617-story.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-review-heres-looking-at-you-20161026-story.html,200
http://www.latimes.com/food/jonathan-gold/la-fo-goldbot-20161221-story.html,200
http://www.latimes.com/food/dailydish/la-dd-exploring-the-downtown-arts-district-20150119-story.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-review-hatchet-hall-20161224-story.html,200
http://www.latimes.com/food/jonathan-gold/rss2.0.xml,200
http://www.latimes.com/food/dailydish/la-fo-gold-review-gus-fried-chicken-20160929-snap-story.html,200
http://www.latimes.com/food/jonathan-gold/la-fo-gold-review-kali-20160620-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-jonathan-gold-asian-fried-chicken-20160629-snap-story.html,200
http://www.latimes.com/food/la-fo-gold-cannibal-20160718-snap-story.html,200
http://www.latimes.com/food/la-fo-gold-salazar-20160701-snap-story.html,200
http://www.latimes.com/food/dailydish/la-dd-sweet-sixteen-great-la-chocolate-and-candy-shops-20150126-story.html,200
http://www.latimes.com/food/la-fo-gold-daw-yee-myanmar-silver-lake-20160728-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-review-dan-tanas-20161017-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-review-destroyer-20161026-story.html,200
http://www.latimes.com/food/dailydish/la-dd-where-to-eat-during-the-la-marathon-20150311-story.html,200
http://www.latimes.com/food/dailydish/la-dd-easter-brunch-guide-20150320-story.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-review-erven-20161121-story.html,200
http://www.latimes.com/food/dailydish/la-dd-110-freeway-restaurants-food-20150402-story.html,200
http://www.latimes.com/la-bio-joseph-serna-staff.html,200
http://www.latimes.com/business/la-fi-himi-van-rensburg-20170219-story,200
http://www.latimes.com/la-bio-james-f-peltz-20150618-staff.html,200
http://www.latimes.com/newsletters/la-dd-in-the-kitchen-trejo-tacos-superbowl-snap-20170130-story.html,200
http://www.latimes.com/visuals/photography/la-me-year-in-focus-2016-photos-20161213-photogallery.html,301
http://www.latimes.com/visuals/photography/rss2.0.xml,200
http://www.latimes.com/local/lanow/la-me-socal-hot-weather-photos-photogallery.html,200
http://www.latimes.com/as/prod/lanews/stylesheets/media-landing.1q2w3_14ce6131acf63589cbb2009716e3741d.min.css,200
http://www.latimes.com/visuals/photography/la-me-lopez-coastal-trip-photos-photogallery.html,200
http://www.latimes.com/local/lanow/la-me-lapd-officer-shot-pictures-20160726-photogallery.html,200
http://www.latimes.com/local/lanow/la-me-hollister-ranch-pictures-20160805-photogallery.html,200
http://www.latimes.com/local/la-me-pilot-fire-pictures-20160808-photogallery.html,200
http://www.latimes.com/local/lanow/la-me-wildfire-rages-east-of-santa-clarita-pictures-20160722-photogallery.html,200
http://www.latimes.com/world/la-fg-mosul-cole-20161029-photos-photogallery.html,200
http://www.latimes.com/local/lanow/la-me-lapd-shooting-redel-jones-pictures-photogallery.html,200
http://www.latimes.com/politics/la-na-pol-trump-partisan-polarization-20170217-story,200
http://www.latimes.com/topic/education/colleges-universities/university-of-michigan-OREDU000044-topic.html,200
http://www.latimes.com/sports/sportsnow/la-sp-letters-20170203-story.html,200
http://www.latimes.com/sports/sportsnow/la-sp-letters-20170210-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-black-20170207-story.html,200
http://www.latimes.com/sports/lakers/la-sp-kobe-bryant-special-section-htmlstory.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170131-story.html,200
http://www.latimes.com/sports/lakers/la-sp-kobe-bryant-memorabilia-stolen-20170206-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-bucks-takeaways-20170211-story.html,200
http://www.latimes.com/sports/lakers/la-sp-kobe-bryant-on-the-road-20160224-pictures-photogallery.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170204-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-bucks-20170210-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170203-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170213-story.html,200
http://www.latimes.com/sports/la-sp-lakers-magic-plaschke-20170202-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-wizards-20170202-story.html,200
http://www.latimes.com/sports/lakers/la-sp-magic-johnson-calling-shots-lakers-20170210-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-20170127-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-tonight-20170213-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170211-story.html,200
http://www.latimes.com/sports/la-sp-lakers-vs-bucks-20170210-pictures-photogallery.html,200
http://www.latimes.com/sports/lakers/la-sp-lakersr-celtics-takeaways-20170204-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170128-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-ingram-20170206-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170129-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170126-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-vs-celtics-20170203-pictures-photogallery.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-luol-deng-travel-ban-20170201-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-jazz-20170126-story.html,200
http://www.latimes.com/sports/nba/la-sp-lakers-report-20170212-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-pistons-20170208-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-magic-johnson-20170202-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-vs-pistons-20170208-pistons-photogallery.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170205-story.html,200
http://www.latimes.com/sports/chargers/la-sp-chargers-fight-for-la-20170212-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170206-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-wizards-takeaways-20170203-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170209-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-knicks-20170206-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-pistons-takeaways-20170209-story.html,200
http://www.latimes.com/sports/lakers/rss2.0.xml,200
http://www.latimes.com/sports/lakers/la-sp-lakers-nba-schedule-20170213-story.html,200
http://www.latimes.com/sports/sportsnow/la-sp-letters-20170127-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-nuggets-20170131-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-20170130-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-nuggets-takeaways-20170201-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20170208-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-celtics-20170203-story.html,200
http://www.latimes.com/travel/la-tr-mammoth-mountain-july-fourth-20170211-story.html,200
http://www.latimes.com/books/jacketcopy/rss2.0.xml,200
http://www.latimes.com/business/hiltzik/la-fi-hiltzik-medicaire-negotiate-20170111-story.html,200
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-in-race-to-replace-becerra-voters-care-1484689118-htmlstory.html,200
http://www.latimes.com/topic/politics-government/government/bernie-sanders-PEPLT005768-topic.html?page=3,200
http://www.latimes.com/politics/la-1487571307-914pers30b-snap-photo-photo.html,200
http://www.latimes.com/topic/politics-government/government/bernie-sanders-PEPLT005768-topic.html?page=2,200
http://www.latimes.com/politics/la-na-pol-democrats-analysis-20170205-story.html,200
http://www.latimes.com/visuals/video/86136980-157.html,200
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-betsy-devos-hearing-donations-1484703816-htmlstory.html,200
http://www.latimes.com/topic/politics-government/government/bernie-sanders-PEPLT005768-topic.html?page=7,200
http://www.latimes.com/topic/politics-government/government/bernie-sanders-PEPLT005768-topic.html?page=6,200
http://www.latimes.com/topic/politics-government/government/bernie-sanders-PEPLT005768-topic.html?page=5,200
http://www.latimes.com/topic/politics-government/government/bernie-sanders-PEPLT005768-topic.html?page=4,200
http://www.latimes.com/politics/la-na-pol-trump-resistance-20170122-story.html,200
http://www.latimes.com/topic/politics-government/government/bernie-sanders-PEPLT005768-topic.html?page=9,200
http://www.latimes.com/topic/politics-government/government/bernie-sanders-PEPLT005768-topic.html?page=8,200
http://www.latimes.com/politics/washington/la-na-essential-washington-updates-1486575059-htmlstory.html,200
http://www.latimes.com/politics/86516117-157.html,200
http://www.latimes.com/opinion/opinion-la/la-1475428123-snap-photo-photo.html,200
http://www.latimes.com/politics/la-pol-ca-34th-congressional-race-becerra-candidates-list-20170119-story.html,200
http://www.latimes.com/entertainment/tv/showtracker/85820591-157.html,200
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-201702-htmlstory.html,200
http://www.latimes.com/politics/la-na-pol-russia-clinton-20170107-story.html,200
http://www.latimes.com/politics/la-1466138069-snap-photo-photo.html,200
